file,class,x,y,w,h,px1,py1,px2,py2
20230711a39300.txt,0.0,0.752083,0.248611,0.044792,0.050926,0.769792,0.235185,0.732292,0.264815
20230711a39300.txt,0.0,0.730208,0.553241,0.029167,0.078704,0.734375,0.517593,0.722917,0.585185
20230711a39300.txt,0.0,0.773958,0.539352,0.036458,0.049074,0.785417,0.548148,0.757812,0.530556
20230711a39300.txt,0.0,0.607552,0.287963,0.027604,0.057407,0.600521,0.307407,0.616667,0.264815
20230711a39300.txt,0.0,0.651302,0.257407,0.036979,0.066667,0.636979,0.233333,0.664583,0.280556
20230711a39300.txt,0.0,0.704948,0.459259,0.029687,0.085185,0.696354,0.425,0.713021,0.496296
20230711a39330.txt,0.0,0.702083,0.265278,0.029167,0.067593,0.711979,0.287963,0.69375,0.237963
20230711a39330.txt,0.0,0.666406,0.253704,0.029687,0.051852,0.658854,0.231481,0.676042,0.268519
20230711a39330.txt,0.0,0.638021,0.25787,0.028125,0.067593,0.645833,0.235185,0.629687,0.27963
20230711a39330.txt,0.0,0.645573,0.275926,0.028646,0.072222,0.654687,0.255556,0.639062,0.301852
20230711a39330.txt,0.0,0.584375,0.533796,0.059375,0.156481,0.566667,0.472222,0.607292,0.596296
20230711a39330.txt,0.0,0.557031,0.9125,0.042188,0.084259,0.570833,0.935185,0.540104,0.878704
20230711a39330.txt,0.0,0.182812,0.456944,0.03125,0.086111,0.189583,0.42037,0.186979,0.493519
20230711a39330.txt,0.0,0.560417,0.238889,0.019792,0.02963,0.557292,0.246296,0.560417,0.226852
20230711a39330.txt,0.0,0.595052,0.301852,0.031771,0.061111,0.583333,0.276852,0.606771,0.325
20230711a39330.txt,0.0,0.233594,0.113426,0.045312,0.099074,0.249479,0.075,0.215625,0.15
20230711a39330.txt,0.0,0.306771,0.2875,0.023958,0.078704,0.308854,0.315741,0.30625,0.255556
20230711a39330.txt,0.0,0.354427,0.299074,0.040104,0.057407,0.368229,0.313889,0.339062,0.278704
20230711a39330.txt,0.0,0.371354,0.166667,0.047917,0.07037,0.3875,0.143519,0.353646,0.191667
20230711a39330.txt,0.0,0.448698,0.381944,0.027604,0.076852,0.455208,0.408333,0.441667,0.35
20230711a39330.txt,0.0,0.578125,0.257407,0.032292,0.068519,0.588021,0.227778,0.565625,0.284259
20230711a39330.txt,0.0,0.736979,0.286111,0.023958,0.074074,0.734896,0.252778,0.735938,0.316667
20230711a39330.txt,0.0,0.075208,0.35463,0.042292,0.068519,0.059375,0.331481,0.090104,0.376852
20230711a39330.txt,0.0,0.540625,0.276389,0.039583,0.073148,0.554688,0.250926,0.525,0.306481
20230711a39330.txt,0.0,0.516927,0.245833,0.042188,0.047222,0.499479,0.253704,0.53125,0.230556
20230711a39330.txt,0.0,0.44974,0.222685,0.040104,0.041667,0.460417,0.216667,0.433854,0.224074
20230711a39330.txt,0.0,0.479167,0.32037,0.027083,0.075926,0.483854,0.348148,0.475521,0.287963
20230711a39330.txt,0.0,0.584375,0.34213,0.052083,0.037963,0.565104,0.347222,0.60625,0.342593
20230711a39360.txt,0.0,0.327083,0.240278,0.022917,0.065741,0.330729,0.264815,0.329167,0.210185
20230711a39360.txt,0.0,0.459115,0.117593,0.036979,0.085185,0.458333,0.085185,0.456771,0.134259
20230711a39360.txt,0.0,0.267448,0.244444,0.047396,0.037037,0.286458,0.243519,0.245833,0.246296
20230711a39360.txt,0.0,0.45,0.230231,0.016667,0.030278,0.45,0.216667,0.449479,0.239815
20230711a39360.txt,0.0,0.430469,0.223148,0.027604,0.044444,0.43125,0.211111,0.429167,0.240741
20230711a39360.txt,0.0,0.333854,0.301852,0.029167,0.088889,0.340104,0.269444,0.335417,0.338889
20230711a39360.txt,0.0,0.354427,0.294907,0.026562,0.093519,0.350521,0.332407,0.359375,0.260185
20230711a39360.txt,0.0,0.36276,0.234722,0.024479,0.050926,0.358854,0.25463,0.366146,0.214815
20230711a39360.txt,0.0,0.375781,0.171759,0.050521,0.062037,0.395313,0.151852,0.353646,0.19537
20230711a39360.txt,0.0,0.223698,0.285185,0.023438,0.066667,0.226562,0.255556,0.225521,0.315741
20230711a39360.txt,0.0,0.251563,0.368056,0.041667,0.076852,0.234375,0.397222,0.266667,0.337037
20230711a39360.txt,0.0,0.472656,0.55463,0.028646,0.1,0.473438,0.514815,0.46875,0.599074
20230711a39360.txt,0.0,0.524219,0.583796,0.041146,0.097222,0.5375,0.542593,0.508333,0.622222
20230711a39360.txt,0.0,0.503125,0.505556,0.034375,0.096296,0.515625,0.464815,0.491146,0.54537
20230711a39360.txt,0.0,0.495573,0.429167,0.036979,0.069444,0.506771,0.450926,0.484375,0.40463
20230711a39360.txt,0.0,0.505469,0.343519,0.021354,0.072222,0.507292,0.371296,0.504167,0.311111
20230711a39360.txt,0.0,0.491667,0.268056,0.027083,0.069444,0.496875,0.291667,0.485938,0.238889
20230711a39360.txt,0.0,0.578125,0.266667,0.029167,0.072222,0.584375,0.288889,0.571875,0.235185
20230711a39360.txt,0.0,0.613802,0.293056,0.021354,0.084259,0.6125,0.325926,0.617188,0.259259
20230711a39360.txt,0.0,0.679948,0.336574,0.019271,0.058333,0.68125,0.358333,0.68125,0.312963
20230711a39360.txt,0.0,0.685156,0.383333,0.052604,0.087037,0.704167,0.35,0.667188,0.417593
20230711a39360.txt,0.0,0.663542,0.335648,0.029167,0.086111,0.667708,0.3,0.660937,0.373148
20230711a39360.txt,0.0,0.685156,0.237037,0.023438,0.031481,0.689583,0.224074,0.676562,0.246296
20230711a39360.txt,0.0,0.785156,0.2875,0.025521,0.075,0.782813,0.25463,0.786458,0.318519
20230711a39360.txt,0.0,0.809635,0.394907,0.041146,0.063889,0.824479,0.413889,0.793229,0.369444
20230711a39390.txt,0.0,0.136979,0.256481,0.040625,0.092593,0.149479,0.22037,0.123438,0.293519
20230711a39390.txt,0.0,0.294792,0.345833,0.036458,0.073148,0.280729,0.37037,0.307292,0.313889
20230711a39390.txt,0.0,0.302604,0.393981,0.0375,0.071296,0.289583,0.417593,0.315625,0.365741
20230711a39390.txt,0.0,0.359115,0.305556,0.042188,0.044444,0.376563,0.312963,0.342187,0.293519
20230711a39390.txt,0.0,0.425781,0.288426,0.024479,0.071296,0.422917,0.316667,0.426042,0.258333
20230711a39390.txt,0.0,0.435677,0.216204,0.027604,0.04537,0.440625,0.205556,0.427083,0.219444
20230711a39390.txt,0.0,0.401042,0.177778,0.054167,0.038889,0.421354,0.176852,0.377083,0.177778
20230711a39390.txt,0.0,0.538542,0.246296,0.029167,0.062963,0.542708,0.225926,0.532813,0.265741
20230711a39390.txt,0.0,0.463281,0.252778,0.026562,0.07037,0.465625,0.221296,0.457813,0.27963
20230711a39390.txt,0.0,0.632292,0.25463,0.025,0.068519,0.635938,0.224074,0.629687,0.280556
20230711a39390.txt,0.0,0.666406,0.239352,0.027604,0.039815,0.657292,0.25,0.66875,0.223148
20230711a39390.txt,0.0,0.700521,0.237037,0.019792,0.025926,0.698438,0.238889,0.703646,0.226852
20230711a39390.txt,0.0,0.721875,0.268519,0.035417,0.062963,0.711979,0.242593,0.731771,0.287037
20230711a39390.txt,0.0,0.699479,0.327315,0.026042,0.080556,0.694271,0.355556,0.702604,0.292593
20230711a39390.txt,0.0,0.683854,0.276389,0.040625,0.056481,0.697917,0.25463,0.668229,0.298148
20230711a39390.txt,0.0,0.604688,0.284722,0.029167,0.099074,0.608333,0.241667,0.600521,0.325
20230711a39390.txt,0.0,0.56901,0.325,0.032813,0.075926,0.580208,0.352778,0.557292,0.3
20230711a39390.txt,0.0,0.608333,0.40787,0.033333,0.080556,0.615625,0.436111,0.604167,0.375926
20230711a39390.txt,0.0,0.598437,0.486852,0.035417,0.066296,0.610417,0.506481,0.584896,0.460185
20230711a39390.txt,0.0,0.694271,0.438889,0.023958,0.07963,0.698438,0.467593,0.691667,0.40463
20230711a39390.txt,0.0,0.792448,0.453704,0.027604,0.094444,0.7875,0.413889,0.798438,0.497222
20230711a39390.txt,0.0,0.698177,0.725926,0.029687,0.103704,0.692708,0.683333,0.707292,0.769444
20230711a39390.txt,0.0,0.595313,0.737037,0.063542,0.07037,0.568229,0.716667,0.621875,0.756481
20230711a39390.txt,0.0,0.460677,0.80787,0.047396,0.108333,0.479687,0.764815,0.442188,0.85463
20230711a39390.txt,0.0,0.21849,0.627315,0.054688,0.047222,0.196354,0.637037,0.240104,0.612963
20230711a39390.txt,0.0,0.205208,0.434722,0.048958,0.058333,0.222917,0.416667,0.183854,0.452778
20230711a39420.txt,0.0,0.691667,0.296759,0.026042,0.082407,0.685937,0.261111,0.694792,0.330556
20230711a39420.txt,0.0,0.70599,0.245833,0.031771,0.050926,0.717187,0.24537,0.695312,0.22963
20230711a39420.txt,0.0,0.785677,0.272222,0.045312,0.046296,0.803646,0.265741,0.767188,0.283333
20230711a39420.txt,0.0,0.660417,0.365278,0.030208,0.076852,0.666146,0.387037,0.651563,0.333333
20230711a39420.txt,0.0,0.658854,0.595833,0.04375,0.049074,0.674479,0.581481,0.639583,0.609259
20230711a39420.txt,0.0,0.66875,0.524537,0.030208,0.052778,0.673438,0.535185,0.661458,0.509259
20230711a39420.txt,0.0,0.676042,0.427778,0.046875,0.044444,0.693229,0.42963,0.65625,0.427778
20230711a39420.txt,0.0,0.751823,0.437963,0.035937,0.074074,0.763542,0.461111,0.7375,0.407407
20230711a39420.txt,0.0,0.577604,0.465833,0.027083,0.102037,0.580208,0.421296,0.574479,0.508333
20230711a39420.txt,0.0,0.492969,0.956019,0.026562,0.087963,0.497396,0.921296,0.486979,0.992593
20230711a39420.txt,0.0,0.44401,0.363889,0.041146,0.046296,0.459896,0.375,0.425,0.351852
20230711a39420.txt,0.0,0.158333,0.77037,0.0375,0.098148,0.170313,0.730556,0.146354,0.812037
20230711a39420.txt,0.0,0.307031,0.610648,0.026562,0.100926,0.302604,0.57037,0.313542,0.650926
20230711a39420.txt,0.0,0.33151,0.67037,0.039062,0.077778,0.346354,0.639815,0.316667,0.7
20230711a39420.txt,0.0,0.305469,0.47037,0.048438,0.044444,0.322917,0.471296,0.284896,0.47037
20230711a39420.txt,0.0,0.382292,0.515278,0.046875,0.106481,0.395833,0.473148,0.364583,0.561111
20230711a39420.txt,0.0,0.313021,0.400926,0.04375,0.072222,0.328646,0.376852,0.293229,0.42963
20230711a39420.txt,0.0,0.371615,0.392593,0.026562,0.081481,0.367188,0.425926,0.374479,0.368519
20230711a39420.txt,0.0,0.403646,0.411111,0.026042,0.07963,0.406771,0.442593,0.397917,0.381481
20230711a39420.txt,0.0,0.357292,0.294444,0.022917,0.07963,0.358333,0.324074,0.354167,0.257407
20230711a39420.txt,0.0,0.149219,0.225926,0.025521,0.075926,0.152604,0.189815,0.14375,0.255556
20230711a39420.txt,0.0,0.326042,0.236111,0.022917,0.059259,0.327083,0.212037,0.327083,0.257407
20230711a39420.txt,0.0,0.466146,0.152778,0.05,0.061111,0.483854,0.134259,0.444271,0.172222
20230711a39420.txt,0.0,0.597656,0.259259,0.027604,0.074074,0.593229,0.232407,0.600521,0.286111
20230711a39420.txt,0.0,0.591927,0.312037,0.028646,0.07963,0.592187,0.27963,0.591146,0.347222
20230711a39420.txt,0.0,0.570573,0.259954,0.031771,0.081944,0.579167,0.22963,0.560937,0.296296
20230711a39420.txt,0.0,0.667188,0.249537,0.029167,0.056481,0.660937,0.225926,0.676042,0.272222
20230711a39450.txt,0.0,0.638281,0.712037,0.022396,0.090741,0.639583,0.676852,0.639583,0.75
20230711a39450.txt,0.0,0.484896,0.169907,0.0375,0.075,0.472396,0.139815,0.496354,0.202778
20230711a39450.txt,0.0,0.544792,0.192593,0.021875,0.094444,0.544271,0.151852,0.547396,0.233333
20230711a39450.txt,0.0,0.551302,0.238889,0.035937,0.044444,0.536979,0.223148,0.564063,0.253704
20230711a39450.txt,0.0,0.595052,0.22963,0.022396,0.02037,0.595313,0.221296,0.589063,0.237037
20230711a39450.txt,0.0,0.619792,0.23287,0.022917,0.036111,0.627604,0.238889,0.616667,0.233333
20230711a39450.txt,0.0,0.533594,0.114352,0.039062,0.062037,0.522917,0.097222,0.545833,0.136111
20230711a39450.txt,0.0,0.882708,0.289352,0.049167,0.050926,0.903125,0.273148,0.861979,0.297222
20230711a39450.txt,0.0,0.789062,0.280093,0.04375,0.052778,0.806771,0.266667,0.770833,0.290741
20230711a39450.txt,0.0,0.735677,0.291667,0.044271,0.046296,0.752604,0.27963,0.715104,0.30463
20230711a39450.txt,0.0,0.291146,0.437037,0.029167,0.072222,0.283333,0.407407,0.3,0.463889
20230711a39450.txt,0.0,0.304688,0.359259,0.023958,0.066667,0.30625,0.386111,0.307292,0.330556
20230711a39450.txt,0.0,0.316406,0.275463,0.028646,0.075,0.307812,0.301852,0.324479,0.239815
20230711a39450.txt,0.0,0.342187,0.912963,0.023958,0.1,0.346354,0.87037,0.336979,0.956481
20230711a39450.txt,0.0,0.425781,0.95463,0.025521,0.090741,0.422396,0.921296,0.425,0.992593
20230711a39450.txt,0.0,0.528125,0.762037,0.021875,0.085185,0.531771,0.792593,0.530729,0.728704
20230711a39450.txt,0.0,0.49375,0.657407,0.019792,0.087037,0.495312,0.686111,0.493229,0.624074
20230711a39450.txt,0.0,0.460573,0.564477,0.045521,0.058769,0.477604,0.586111,0.451562,0.548148
20230711a39450.txt,0.0,0.56276,0.624537,0.068229,0.049074,0.588021,0.612963,0.534896,0.634259
20230711a39450.txt,0.0,0.609635,0.756806,0.044271,0.053056,0.59375,0.77037,0.625521,0.741667
20230711a39450.txt,0.0,0.685937,0.499537,0.027083,0.071296,0.692187,0.527778,0.680208,0.473148
20230711a39450.txt,0.0,0.811719,0.423148,0.046354,0.053704,0.827604,0.437037,0.790104,0.407407
20230711a39450.txt,0.0,0.610495,0.405556,0.049115,0.040741,0.590104,0.402778,0.629687,0.405556
20230711a39450.txt,0.0,0.81276,0.598148,0.091146,0.046296,0.849479,0.59537,0.777083,0.6
20230711a39450.txt,0.0,0.304948,0.222222,0.018229,0.027778,0.305729,0.228704,0.303646,0.211111
20230711a39450.txt,0.0,0.356771,0.300926,0.022917,0.083333,0.357812,0.263889,0.354167,0.337963
20230711a39450.txt,0.0,0.392578,0.2375,0.023698,0.052778,0.397917,0.213889,0.386458,0.260185
20230711a39450.txt,0.0,0.434375,0.286574,0.030208,0.069444,0.443229,0.313889,0.423958,0.256481
20230711a39450.txt,0.0,0.463021,0.322917,0.028125,0.080093,0.467187,0.289815,0.454688,0.357407
20230711a39450.txt,0.0,0.493229,0.293519,0.04375,0.061111,0.509896,0.275,0.477083,0.305556
20230711a39450.txt,0.0,0.094271,0.450463,0.030208,0.099074,0.098437,0.409259,0.086979,0.49537
20230711a39450.txt,0.0,0.483333,0.238426,0.023958,0.049074,0.483854,0.251852,0.483333,0.219444
20230711a39450.txt,0.0,0.516406,0.248148,0.025521,0.059259,0.521354,0.27037,0.5125,0.221296
20230711a39480.txt,0.0,0.375781,0.241204,0.029687,0.062037,0.382292,0.213889,0.366667,0.265741
20230711a39480.txt,0.0,0.584635,0.9625,0.054688,0.075,0.565104,0.937963,0.602604,0.994444
20230711a39480.txt,0.0,0.589063,0.85,0.032292,0.061111,0.598437,0.830556,0.577604,0.872222
20230711a39480.txt,0.0,0.514062,0.853704,0.023958,0.105556,0.516667,0.888889,0.509896,0.809259
20230711a39480.txt,0.0,0.425521,0.531019,0.029167,0.100926,0.43125,0.489815,0.419271,0.571296
20230711a39480.txt,0.0,0.25651,0.333796,0.044271,0.043519,0.238021,0.337963,0.275,0.328704
20230711a39480.txt,0.0,0.291146,0.338426,0.029167,0.073148,0.282292,0.362963,0.301042,0.311111
20230711a39480.txt,0.0,0.33776,0.380093,0.048438,0.043519,0.317708,0.375926,0.357812,0.381481
20230711a39480.txt,0.0,0.289062,0.430556,0.027083,0.077778,0.284896,0.396296,0.295833,0.462037
20230711a39480.txt,0.0,0.332292,0.274676,0.022917,0.08213,0.333333,0.305556,0.329167,0.240741
20230711a39480.txt,0.0,0.433594,0.224074,0.026562,0.05,0.426042,0.242593,0.438021,0.20463
20230711a39480.txt,0.0,0.466146,0.160185,0.030208,0.077778,0.470313,0.128704,0.464583,0.192593
20230711a39480.txt,0.0,0.494141,0.142593,0.030469,0.055556,0.483333,0.148148,0.502604,0.126852
20230711a39480.txt,0.0,0.479687,0.293981,0.041667,0.062037,0.494792,0.308333,0.464583,0.27037
20230711a39480.txt,0.0,0.519792,0.487037,0.036458,0.074074,0.531771,0.509259,0.515625,0.459259
20230711a39480.txt,0.0,0.548438,0.551389,0.047917,0.067593,0.565625,0.531481,0.528646,0.575
20230711a39480.txt,0.0,0.584896,0.572685,0.036458,0.143519,0.592708,0.513889,0.575,0.628704
20230711a39480.txt,0.0,0.667969,0.327315,0.025521,0.080556,0.670833,0.293519,0.670312,0.360185
20230711a39480.txt,0.0,0.621615,0.333796,0.024479,0.084259,0.623958,0.296296,0.619792,0.366667
20230711a39480.txt,0.0,0.653385,0.271296,0.027604,0.062963,0.645833,0.294444,0.660417,0.246296
20230711a39480.txt,0.0,0.695052,0.24537,0.032813,0.044444,0.686979,0.225,0.70625,0.258333
20230711a39480.txt,0.0,0.783333,0.319444,0.041667,0.055556,0.8,0.299074,0.766146,0.337963
20230711a39480.txt,0.0,0.820833,0.514352,0.053125,0.089815,0.801042,0.483333,0.843229,0.548148
20230711a39480.txt,0.0,0.741146,0.615741,0.055208,0.044444,0.763542,0.619444,0.715625,0.602778
20230711a39480.txt,0.0,0.543229,0.231481,0.016667,0.025926,0.543229,0.221296,0.543229,0.240741
20230711a39480.txt,0.0,0.503906,0.023611,0.048438,0.04537,0.495833,0.001852,0.521875,0.037037
20230711a39510.txt,0.0,0.675781,0.348611,0.025521,0.071296,0.679688,0.373148,0.670833,0.317593
20230711a39510.txt,0.0,0.988281,0.428704,0.023438,0.035185,0.997917,0.426852,0.979167,0.433333
20230711a39510.txt,0.0,0.695052,0.68287,0.024479,0.112037,0.694271,0.637037,0.697917,0.728704
20230711a39510.txt,0.0,0.363281,0.896759,0.035937,0.119444,0.370833,0.850926,0.352604,0.94537
20230711a39510.txt,0.0,0.55,0.978241,0.022917,0.043519,0.547917,0.963889,0.550521,0.997222
20230711a39510.txt,0.0,0.369271,0.293519,0.033333,0.055556,0.357812,0.312037,0.38125,0.269444
20230711a39510.txt,0.0,0.62526,0.334722,0.030729,0.069444,0.632812,0.306481,0.615625,0.365741
20230711a39510.txt,0.0,0.585417,0.273611,0.028125,0.076852,0.576042,0.301852,0.59375,0.244444
20230711a39510.txt,0.0,0.635677,0.256019,0.038021,0.062037,0.620833,0.235185,0.647917,0.275
20230711a39510.txt,0.0,0.599219,0.481019,0.039062,0.062037,0.613021,0.455556,0.583333,0.500926
20230711a39510.txt,0.0,0.520833,0.14213,0.026042,0.047222,0.51875,0.161111,0.522917,0.125926
20230711a39510.txt,0.0,0.49375,0.172685,0.04375,0.060185,0.510417,0.191667,0.475521,0.150926
20230711a39510.txt,0.0,0.446094,0.227315,0.019271,0.026852,0.445312,0.216667,0.448437,0.235185
20230711a39510.txt,0.0,0.431771,0.269444,0.03125,0.085185,0.423958,0.236111,0.441667,0.308333
20230711a39510.txt,0.0,0.331771,0.255046,0.022917,0.078796,0.329167,0.282407,0.338542,0.222222
20230711a39510.txt,0.0,0.40599,0.404167,0.026562,0.09537,0.409896,0.364815,0.401562,0.446296
20230711a39510.txt,0.0,0.308594,0.376389,0.063021,0.076852,0.283854,0.347222,0.335938,0.403704
20230711a39510.txt,0.0,0.288281,0.430093,0.028646,0.071296,0.28125,0.401852,0.296354,0.457407
20230711a39510.txt,0.0,0.20763,0.546713,0.03401,0.075093,0.197396,0.575,0.218229,0.515741
20230711a39510.txt,0.0,0.314583,0.506944,0.048958,0.056481,0.297396,0.491667,0.333333,0.517593
20230711a39540.txt,0.0,0.677604,0.275,0.03125,0.075926,0.6875,0.243519,0.668229,0.307407
20230711a39540.txt,0.0,0.551042,0.410185,0.032292,0.083333,0.54375,0.442593,0.55625,0.376852
20230711a39540.txt,0.0,0.967344,0.861435,0.060729,0.053056,0.992188,0.844444,0.940104,0.875926
20230711a39540.txt,0.0,0.01901,0.675972,0.036979,0.113056,0.028646,0.633333,0.002083,0.718519
20230711a39540.txt,0.0,0.695312,0.978704,0.033333,0.042593,0.688542,0.969444,0.695833,0.997222
20230711a39540.txt,0.0,0.54974,0.972222,0.027604,0.055556,0.553125,0.95463,0.548958,0.997222
20230711a39540.txt,0.0,0.624219,0.388889,0.028646,0.096296,0.629687,0.42037,0.61875,0.349074
20230711a39540.txt,0.0,0.217708,0.901852,0.036458,0.064815,0.203646,0.925926,0.231771,0.87963
20230711a39540.txt,0.0,0.102604,0.804167,0.039583,0.036111,0.117708,0.796296,0.085417,0.810185
20230711a39540.txt,0.0,0.320833,0.505093,0.035417,0.075,0.332292,0.532407,0.313021,0.483333
20230711a39540.txt,0.0,0.334375,0.350926,0.061458,0.07037,0.358333,0.331481,0.308333,0.369444
20230711a39540.txt,0.0,0.270833,0.346759,0.027083,0.076852,0.265104,0.316667,0.277083,0.377778
20230711a39540.txt,0.0,0.324479,0.246296,0.026042,0.087037,0.320833,0.207407,0.330208,0.284259
20230711a39540.txt,0.0,0.454948,0.151852,0.050521,0.042593,0.433854,0.142593,0.475,0.143519
20230711a39540.txt,0.0,0.539844,0.221759,0.051562,0.041667,0.563542,0.216667,0.516146,0.210185
20230711a39540.txt,0.0,0.530729,0.2625,0.028125,0.075,0.524479,0.232407,0.534375,0.29537
20230711a39540.txt,0.0,0.57526,0.262963,0.028646,0.077778,0.569792,0.231481,0.583333,0.296296
20230711a39570.txt,0.0,0.722396,0.364352,0.025,0.093519,0.725521,0.323148,0.720313,0.405556
20230711a39570.txt,0.0,0.752865,0.278704,0.029687,0.081481,0.745833,0.244444,0.759896,0.315741
20230711a39570.txt,0.0,0.694609,0.272222,0.031615,0.062963,0.704688,0.29537,0.682813,0.250926
20230711a39570.txt,0.0,0.34401,0.591204,0.035937,0.073148,0.334896,0.566667,0.355208,0.622222
20230711a39570.txt,0.0,0.266146,0.318981,0.03125,0.073148,0.258333,0.289815,0.275,0.350926
20230711a39570.txt,0.0,0.589063,0.672222,0.040625,0.085185,0.603646,0.639815,0.572917,0.709259
20230711a39570.txt,0.0,0.574219,0.514815,0.039062,0.090741,0.582812,0.477778,0.571875,0.556481
20230711a39570.txt,0.0,0.480937,0.428704,0.062083,0.05,0.50625,0.436111,0.452604,0.425
20230711a39570.txt,0.0,0.463281,0.313889,0.040104,0.062963,0.479167,0.290741,0.446354,0.337037
20230711a39570.txt,0.0,0.545833,0.225,0.030208,0.044444,0.539062,0.209259,0.553125,0.239815
20230711a39570.txt,0.0,0.588802,0.232407,0.038021,0.044444,0.602083,0.243519,0.575,0.216667
20230711a39570.txt,0.0,0.502083,0.275,0.025,0.075926,0.502083,0.302778,0.500521,0.240741
20230711a39570.txt,0.0,0.325521,0.221296,0.01875,0.027778,0.322917,0.22963,0.325521,0.212037
20230711a39570.txt,0.0,0.353385,0.268056,0.028646,0.075,0.344792,0.294444,0.364583,0.236111
20230711a39570.txt,0.0,0.400781,0.143056,0.051562,0.047222,0.377083,0.139815,0.421875,0.133333
20230711a39570.txt,0.0,0.286979,0.608333,0.029167,0.1,0.279167,0.573148,0.294271,0.649074
20230711a39570.txt,0.0,0.158594,0.820833,0.029687,0.097222,0.158854,0.780556,0.157292,0.863889
20230711b5400.txt,0.0,0.741667,0.593519,0.034375,0.1,0.749479,0.550926,0.73125,0.636111
20230711b5400.txt,0.0,0.695573,0.811574,0.020313,0.086111,0.695833,0.774074,0.697917,0.848148
20230711b5415.txt,0.0,0.541667,0.296296,0.027083,0.074074,0.544792,0.262963,0.540625,0.325926
20230711b5415.txt,0.0,0.401823,0.493056,0.045312,0.091667,0.415104,0.456481,0.385417,0.532407
